id,street_name,limits,northbound_count,southbound_count,eastbound_count,westbound_count,total_count,date_count,year,month,day
UTAHST011821,UTAH ST,HOWARD AV - EL CAJON BL,1299,1243.0,0.0,0.0,2542,2021-04-06,2021,4,6
UTAHST054310,UTAH ST,LINCOLN AV - POLK AV,1190,1205.0,0.0,0.0,2395,2010-06-23,2010,6,23
UTAHST013007,UTAH ST,MYRTLE AV - CAPPS ST,560,770.0,0.0,0.0,1330,2007-03-07,2007,3,7
UTAHST012910,UTAH ST,MYRTLE AV - CAPPS ST,1075,1395.0,0.0,0.0,2470,2010-03-11,2010,3,11
UTAHST016913,UTAH ST,MYRTLE AV - CAPPS ST,942,927.0,0.0,0.0,1869,2013-02-14,2013,2,14
UTAHST007820,UTAH ST,N PK WY - UNIVERSITY AV,2001,1934.0,0.0,0.0,3935,2020-03-05,2020,3,5
UTAHST017206,UTAH ST,NORTH PARK WY - UNIVERSITY AV,1950,1580.0,0.0,0.0,3530,2006-03-14,2006,3,14
UTAHST015509,UTAH ST,NORTH PARK WY - UNIVERSITY AV,2040,2080.0,0.0,0.0,4120,2009-03-26,2009,3,26
UTAHST028612,UTAH ST,NORTH PARK WY - UNIVERSITY AV,2093,2003.0,0.0,0.0,4096,2012-03-14,2012,3,14
UTAHST028815,UTAH ST,NORTH PARK WY - UNIVERSITY AV,2802,2469.0,0.0,0.0,5271,2015-05-14,2015,5,14
UTAHST003116,UTAH ST,NORTH PARK WY - UNIVERSITY AV,2086,1766.0,0.0,0.0,3852,2016-03-29,2016,3,29
UTAHST003619,UTAH ST,UNIVERSITY AV - EL CAJON BL,1615,1657.0,0.0,0.0,3272,2019-03-20,2019,3,20
UTAHST014408,UTAH ST,UNIVERSITY AV - LINCOLN AV,1090,1480.0,0.0,0.0,2570,2008-03-25,2008,3,25
UTAHST034011,UTAH ST,UNIVERSITY AV - LINCOLN AV,1120,1195.0,0.0,0.0,2315,2011-05-24,2011,5,24
UTAHST108714,UTAH ST,UNIVERSITY AV - LINCOLN AV,0,0.0,1180.0,1952.0,3132,2014-12-02,2014,12,2
UTEDR048521,UTE DR,VIS  BAHIA  DR - CLAIREMONT DR,0,0.0,1589.0,2033.0,3622,2021-09-14,2021,9,14
UTEDR008505,UTE DR,VISTA BAHIA ST - MODOC ST,0,0.0,600.0,450.0,1050,2005-07-26,2005,7,26
UTEDR054615,UTE DR,VISTA BAHIA ST - MODOC ST,0,0.0,1318.0,834.0,2152,2015-02-26,2015,2,26
VALENCIAPY42418,VALENCIA PY,CERVANTES AV - SKYLINE DR,2390,2909.0,0.0,0.0,5299,2018-10-23,2018,10,23
VALENCIAPY024922,VALENCIA PY,DIVISION  ST - CERVANTES  AV,3096,3146.0,0.0,0.0,6242,2022-04-20,2022,4,20
VALENCIAPY49318,VALENCIA PY,DIVISION ST - CERVANTES AV,3188,3348.0,0.0,0.0,6536,2018-12-11,2018,12,11
VALENCIAPY054410,VALENCIA PY,DIVISION ST - WESMEAD ST,2525,2790.0,0.0,0.0,5315,2010-06-16,2010,6,16
VALENCIAPY052013,VALENCIA PY,DIVISION ST - WESMEAD ST,2213,2436.0,0.0,0.0,4649,2013-05-16,2013,5,16
VALENCIAPY004608,VALENCIA PY,PARKMEAD CT - SKYLINE DR,2140,2040.0,0.0,0.0,4180,2008-02-20,2008,2,20
VALENCIAPY021711,VALENCIA PY,PARKMEAD CT - SKYLINE DR,1785,1860.0,0.0,0.0,3645,2008-02-20,2008,2,20
VALENCIAPY025022,VALENCIA PY,RICHETH  RD - IMPERIAL  AV,5217,4842.0,0.0,0.0,10059,2022-04-20,2022,4,20
VALENCIAPY083411,VALENCIA PY,RICHETH (GARNET) RD - IMPERIAL AV,3060,2860.0,0.0,0.0,5920,2011-08-10,2011,8,10
VALENCIAPY108814,VALENCIA PY,RICHETH (GARNET) RD - IMPERIAL AV,4016,5011.0,0.0,0.0,9027,2014-12-11,2014,12,11
VALENCIAPY041422,VALENCIA PY,SKYLINE  DR - IMPERIAL  AV,3404,4513.0,0.0,0.0,7917,2022-08-11,2022,8,11
VALENCIAPY004607,VALENCIA PY,SKYLINE DR - LATIMER ST,3630,3630.0,0.0,0.0,7260,2007-01-18,2007,1,18
VALENCIAPY002010,VALENCIA PY,SKYLINE DR - LATIMER ST,3635,3915.0,0.0,0.0,7550,2010-01-28,2010,1,28
VALENCIAPY003413,VALENCIA PY,SKYLINE DR - LATIMER ST,3548,3828.0,0.0,0.0,7376,2013-01-31,2013,1,31
VALENCIAPY063916,VALENCIA PY,SKYLINE DR - LATIMER ST,4434,4379.0,0.0,0.0,8813,2017-01-18,2017,1,18
VALETAST026922,VALETA  ST,FAMOSA  BL - CAMULOS  ST,1524,1464.0,0.0,0.0,2988,2022-06-14,2022,6,14
VALETAST029522,VALETA  ST,WORDEN  ST - FAMOSA  BL,2754,3301.0,0.0,0.0,6055,2022-06-21,2022,6,21
VALETAST028605,VALETA ST,FAMOSA BL - CAMULOS ST,1690,1690.0,0.0,0.0,3380,2005-06-08,2005,6,8
VALETAST030208,VALETA ST,FAMOSA BL - CAMULOS ST,1280,1230.0,0.0,0.0,2510,2008-08-19,2008,8,19
VALETAST083511,VALETA ST,FAMOSA BL - CAMULOS ST,1315,1285.0,0.0,0.0,2600,2011-08-17,2011,8,17
VALETAST084415,VALETA ST,FAMOSA BL - CAMULOS ST,1707,1601.0,0.0,0.0,3308,2015-07-30,2015,7,30
VALETAST38718,VALETA ST,FAMOSA BL - CAMULOS ST,1930,1649.0,0.0,0.0,3579,2018-05-24,2018,5,24
VALETAST036605,VALETA ST,WORDEN ST - FAMOSA BL,0,0.0,2440.0,2570.0,5010,2005-06-08,2005,6,8
VALETAST034408,VALETA ST,WORDEN ST - FAMOSA BL,2070,1810.0,0.0,0.0,3880,2008-07-29,2008,7,29
VALETAST057911,VALETA ST,WORDEN ST - FAMOSA BL,2575,2235.0,0.0,0.0,4810,2011-07-14,2011,7,14
VALETAST39118,VALETA ST,WORDEN ST - FAMOSA BL,2718,3044.0,0.0,0.0,5762,2018-05-23,2018,5,23
VALLEYCENTREDR039707,VALLEY CENTRE DR,EL CAMINO REAL RD - CARMEL VISTA RD,0,0.0,4440.0,7030.0,11470,2007-09-25,2007,9,25
VALLEYCENTREDR060610,VALLEY CENTRE DR,EL CAMINO REAL RD - CARMEL VISTA RD,0,0.0,4290.0,5835.0,10125,2010-07-08,2010,7,8
VALLEYCENTREDR000315,VALLEY CENTRE DR,EL CAMINO REAL RD - CARMEL VISTA RD,0,0.0,4837.0,6720.0,11557,2015-02-05,2015,2,5
VALLEYCENTREDR027517,VALLEY CENTRE DR,EL CAMINO REAL RD - CARMEL VISTA RD,0,0.0,4445.0,4202.0,8647,2017-09-26,2017,9,26
VALLEYRD010721,VALLEY RD,CAL ABAJO ABAJO - REO  DR,0,0.0,3082.0,3082.0,6164,2021-04-01,2021,4,1
VALLEYRD016007,VALLEY RD,CALLE ABAJO DR - REO DR,0,0.0,3260.0,3650.0,6910,2007-03-21,2007,3,21
VALLEYRD018210,VALLEY RD,CALLE ABAJO DR - REO DR,0,0.0,3610.0,4285.0,7895,2010-03-16,2010,3,16
VALLEYRD028913,VALLEY RD,CALLE ABAJO DR - REO DR,0,0.0,3521.0,3827.0,7348,2013-03-19,2013,3,19
VALLEYRD013917,VALLEY RD,CALLE ABAJO DR - REO DR,0,0.0,4084.0,3601.0,7685,2017-03-15,2017,3,15
VALLEYRD011518,VALLEY RD,CALLE ABAJO DR - REO DR,0,0.0,3176.0,3301.0,6477,2018-03-27,2018,3,27
VALLEYRD002905,VALLEY RD,REO DR - TONAWANDA DR,0,0.0,6490.0,6240.0,12730,2005-02-01,2005,2,1
VALLEYRD004708,VALLEY RD,REO DR - TONAWANDA DR,0,0.0,3070.0,2940.0,6010,2008-02-19,2008,2,19
VALLEYRD020011,VALLEY RD,REO DR - TONAWANDA DR,0,0.0,5810.0,5715.0,11525,2011-03-24,2011,3,24
VALLEYRD109114,VALLEY RD,REO DR - TONAWANDA DR,0,0.0,6037.0,5674.0,11711,2014-12-11,2014,12,11
VALLEYRD039317,VALLEY RD,REO DR - TONAWANDA DR,0,0.0,6008.0,5756.0,11764,2018-02-06,2018,2,6
VALLEYRD001622,VALLEY RD,REO DR - TONAWANDA DR,0,0.0,5205.0,5312.0,10517,2022-02-09,2022,2,9
VANDYKEAV022606,VAN DYKE AV,ADAMS AV - ALDINE DR,3460,3360.0,0.0,0.0,6820,2006-05-04,2006,5,4
VANDYKEAV338106,VAN DYKE AV,ADAMS AV - ALDINE DR,3463,3358.0,0.0,0.0,6821,2006-05-04,2006,5,4
VANDYKEAV032909,VAN DYKE AV,ADAMS AV - ALDINE DR,2950,3045.0,0.0,0.0,5995,2009-05-14,2009,5,14
VANDYKEAV038612,VAN DYKE AV,ADAMS AV - ALDINE DR,2108,2150.0,0.0,0.0,4258,2012-04-12,2012,4,12
VANDYKEAV036015,VAN DYKE AV,ADAMS AV - ALDINE DR,2750,2543.0,0.0,0.0,5293,2015-06-03,2015,6,3
VANDYKEAV011116,VAN DYKE AV,ADAMS AV - ALDINE DR AV,2501,2596.0,0.0,0.0,5097,2016-05-04,2016,5,4
VANDEVERAV083611,VANDEVER AV,CRAWFORD ST - HOLABIRD ST,0,0.0,695.0,585.0,1280,2011-08-11,2011,8,11
VANDEVERAV109214,VANDEVER AV,CRAWFORD ST - HOLABIRD ST,0,0.0,681.0,671.0,1352,2014-12-10,2014,12,10
VANDEVERAV036805,VANDEVER AV,MISSION GORGE RD - DECENA DR,0,0.0,940.0,770.0,1710,2005-05-17,2005,5,17
VANDEVERAV054510,VANDEVER AV,MISSION GORGE RD - DECENA DR,0,0.0,2110.0,2175.0,4285,2010-06-22,2010,6,22
VANDEVERAV036705,VANDEVER AV,RIVERDALE ST - MISSION GORGE RD,0,0.0,4190.0,2530.0,6720,2005-05-27,2005,5,27
VANDEVERAV028308,VANDEVER AV,RIVERDALE ST - MISSION GORGE RD,0,0.0,3440.0,3470.0,6910,2008-06-10,2008,6,10
VANDEVERAV056211,VANDEVER AV,RIVERDALE ST - MISSION GORGE RD,0,0.0,1820.0,2880.0,4700,2011-06-28,2011,6,28
VANDEVERAV109314,VANDEVER AV,RIVERDALE ST - MISSION GORGE RD,0,0.0,2156.0,2071.0,4227,2014-12-10,2014,12,10
VANDEVERAV37918,VANDEVER AV,RIVERDALE ST - MISSION GORGE RD,0,0.0,3689.0,3144.0,6833,2018-05-23,2018,5,23
VENTURAPL054509,VENTURA PL,STRANDWAY BL - MISSION BL,0,0.0,4950.0,3670.0,8620,2009-08-05,2009,8,5
VENTURAPL054112,VENTURA PL,STRANDWAY BL - MISSION BL,0,0.0,2868.0,2747.0,5615,2012-07-10,2012,7,10
VERMONTST014908,VERMONT ST,UNIVERSITY AV - CLEVELAND AV,4280,3870.0,0.0,0.0,8150,2008-03-25,2008,3,25
VERMONTST009709,VERMONT ST,UNIVERSITY AV - CLEVELAND AV,3085,6285.0,0.0,0.0,9370,2009-03-04,2009,3,4
VERMONTST017812,VERMONT ST,UNIVERSITY AV - CLEVELAND AV,2635,4770.0,0.0,0.0,7405,2012-02-23,2012,2,23
VERMONTST017515,VERMONT ST,UNIVERSITY AV - CLEVELAND AV,3970,4030.0,0.0,0.0,8000,2015-04-08,2015,4,8
VERMONTST009609,VERMONT ST,UNIVERSITY AV - ESSEX ST,1425,2160.0,0.0,0.0,3585,2009-03-04,2009,3,4
VERMONTST017910,VERMONT ST,UNIVERSITY AV - ESSEX ST,1400,2075.0,0.0,0.0,3475,2012-02-23,2012,2,23
VERMONTST017615,VERMONT ST,UNIVERSITY AV - ESSEX ST,1437,2269.0,0.0,0.0,3706,2015-04-08,2015,4,8
VESTAST002406,VESTA ST,ACACIA ST - BIRCH ST,2640,2360.0,0.0,0.0,5000,2006-01-24,2006,1,24
VESTAST002709,VESTA ST,ACACIA ST - BIRCH ST,2415,2170.0,0.0,0.0,4585,2009-01-15,2009,1,15
VESTAST006112,VESTA ST,ACACIA ST - BIRCH ST,1970,1850.0,0.0,0.0,3820,2012-01-31,2012,1,31
VESTAST009415,VESTA ST,ACACIA ST - BIRCH ST,2479,2188.0,0.0,0.0,4667,2015-03-26,2015,3,26
VESTAST108715,VESTA ST,ACACIA ST - BIRCH ST,2352,2104.0,0.0,0.0,4456,2016-01-12,2016,1,12
VESTAST061319,VESTA ST,ACACIA ST - BIRCH ST,2393,1845.0,0.0,0.0,4238,2020-01-23,2020,1,23
VESTAST002306,VESTA ST,DALBERGIA ST - MAIN ST,2610,2290.0,0.0,0.0,4900,2006-01-24,2006,1,24
VESTAST002609,VESTA ST,DALBERGIA ST - MAIN ST,2075,2090.0,0.0,0.0,4165,2009-01-15,2009,1,15
VESTAST006012,VESTA ST,DALBERGIA ST - MAIN ST,2015,1955.0,0.0,0.0,3970,2012-01-31,2012,1,31
VESTAST009515,VESTA ST,DALBERGIA ST - MAIN ST,2612,2140.0,0.0,0.0,4752,2015-03-25,2015,3,25
VESTAST061219,VESTA ST,DALBERGIA ST - MAIN ST,2634,2772.0,0.0,0.0,5406,2020-01-23,2020,1,23
VESTAST108615,VESTA ST,DALLERGIA ST - MAIN ST,2224,2053.0,0.0,0.0,4277,2016-01-12,2016,1,12
VESTAST012019,VESTA ST,MAIN ST - DALBERGIA ST,2798,2848.0,0.0,0.0,5646,2019-06-06,2019,6,6
VETERANSHOSPITALDR059206,VETERANS HOSPITAL DR, DR - N/O LA JOLLA VILLAGE  DR,10020,9560.0,0.0,0.0,19580,2006-11-30,2006,11,30
VETERANSHOSPITALDR078309,VETERANS HOSPITAL DR, DR - N/O LA JOLLA VILLAGE  DR,9665,9855.0,0.0,0.0,19520,2009-11-19,2009,11,19
VETERANSHOSPITALDR086712,VETERANS HOSPITAL DR, DR - N/O LA JOLLA VILLAGE  DR,9781,9813.0,0.0,0.0,19594,2012-10-02,2012,10,2
VIAVALLE051422,VIA  VALLE  ,EL CAMINO REAL   - CITY LIMIT  ,0,0.0,8130.0,8678.0,16808,2022-08-31,2022,8,31
VIAVALLEVALLE002521,VIA  VALLE  VALLE,SD 005 SD 005 - SN ANDRES DR,0,0.0,9981.0,10194.0,20175,2021-03-18,2021,3,18
VIAALICANTE045705,VIA ALICANTE ,GILMAN DR - VIA MALLORCA DR,0,0.0,2460.0,0.0,2460,2005-07-26,2005,7,26
VIAALICANTEALICANTE37908,VIA ALICANTE ALICANTE,GILMAN DR - VIA MALLORCA DR,0,0.0,3110.0,2780.0,5890,2008-09-17,2008,9,17
VIAALICANTEALICANTE092411,VIA ALICANTE ALICANTE,GILMAN DR - VIA MALLORCA DR,0,0.0,2575.0,2790.0,5365,2011-09-14,2011,9,14
VIAALICANTEALICANTE109414,VIA ALICANTE ALICANTE,GILMAN DR - VIA MALLORCA DR,0,0.0,2636.0,2857.0,5493,2014-12-09,2014,12,9
VIAALICANTEALICANTE054610,VIA ALICANTE ALICANTE,VIA MALLORCA  - VIA SONOMA ,0,0.0,1280.0,1395.0,2675,2010-06-16,2010,6,16
VIAALICANTEALICANTE052113,VIA ALICANTE ALICANTE,VIA MALLORCA  - VIA SONOMA ,0,0.0,1105.0,1252.0,2357,2013-05-14,2013,5,14
VIAALTAALTA49818,VIA ALTA ALTA,FRANKLIN RIDGE RD - CIVITA BL,434,441.0,0.0,0.0,875,2018-12-13,2018,12,13
VIAAMISTADAMISTAD055506,VIA AMISTAD AMISTAD,PASEO AMERICAS DR - E FERMI DR,0,0.0,1150.0,800.0,1950,2006-12-06,2006,12,6
VIAAMISTADAMISTAD080709,VIA AMISTAD AMISTAD,PASEO AMERICAS DR - E FERMI DR,0,0.0,865.0,1195.0,2060,2009-12-17,2009,12,17
VIAAMISTADAMISTAD090612,VIA AMISTAD AMISTAD,PASEO AMERICAS DR - E FERMI DR,0,0.0,497.0,604.0,1101,2012-12-06,2012,12,6
VIAAMISTADAMISTAD059516,VIA AMISTAD AMISTAD,PASEO AMERICAS DR - E FERMI DR,0,0.0,409.0,604.0,1013,2016-12-08,2016,12,8
VIACAMPOCAMPO008907,VIA CAMPO CAMPO,W BERNARDO DR - VIA ESPRILLO DR,2880,2650.0,0.0,0.0,5530,2007-02-08,2007,2,8
VIACAMPOCAMPO004810,VIA CAMPO CAMPO,W BERNARDO DR - VIA ESPRILLO DR,2110,2595.0,0.0,0.0,4705,2010-02-11,2010,2,11
VIACAMPOCAMPO005813,VIA CAMPO CAMPO,W BERNARDO DR - VIA ESPRILLO DR,2778,2721.0,0.0,0.0,5499,2013-01-17,2013,1,17
VIACAMPOCAMPO001617,VIA CAMPO CAMPO,W BERNARDO DR - VIA ESPRILLO DR,3290,3333.0,0.0,0.0,6623,2017-02-15,2017,2,15
VIACAPRI025122,VIA CAPRI  ,RUE MICHAEL  MICHAEL - RUE DE ANNE  ,4163,3580.0,0.0,0.0,7743,2022-04-20,2022,4,20
VIACAPRICAPRI083711,VIA CAPRI CAPRI,RUE ANNE N - RUE MICHAEL N,5325,6920.0,0.0,0.0,12245,2011-08-11,2011,8,11
VIACAPRICAPRI015516,VIA CAPRI CAPRI,RUE ANNE N - RUE MICHAEL N,8445,5508.0,0.0,0.0,13953,2016-04-28,2016,4,28
VIACAPRICAPRI052321,VIA CAPRI CAPRI,RUE MICHAEL   - RUE DE ANNE ,4592,3160.0,0.0,0.0,7752,2021-09-28,2021,9,28
VIACAPRICAPRI039108,VIA CAPRI CAPRI,SENN WY - LA JOLLA SCENIC S DR,0,0.0,4900.0,130.0,5030,2008-09-17,2008,9,17
VIACAPRICAPRI092511,VIA CAPRI CAPRI,SENN WY - LA JOLLA SCENIC S DR,0,0.0,4305.0,135.0,4440,2011-09-28,2011,9,28
VIACAPRICAPRI109614,VIA CAPRI CAPRI,SENN WY - LA JOLLA SCENIC S DR,0,0.0,2767.0,259.0,3026,2014-12-02,2014,12,2
VIACUMBRESCUMBRES049306,VIA CUMBRES CUMBRES,FRIARS RD - CIRRUS ST,5100,4890.0,0.0,0.0,9990,2006-11-14,2006,11,14
VIACUMBRESCUMBRES072709,VIA CUMBRES CUMBRES,FRIARS RD - CIRRUS ST,4915,4570.0,0.0,0.0,9485,2009-11-05,2009,11,5
VIACUMBRESCUMBRES082212,VIA CUMBRES CUMBRES,FRIARS RD - CIRRUS ST,4710,4492.0,0.0,0.0,9202,2012-09-27,2012,9,27
VIACUMBRESCUMBRES052016,VIA CUMBRES CUMBRES,FRIARS RD - CIRRUS ST,3904,3766.0,0.0,0.0,7670,2016-11-08,2016,11,8
VIACUMBRESCUMBRES058405,VIA CUMBRES CUMBRES,LINDA VISTA RD - CAMINITO CERVATO RD,1080,1490.0,0.0,0.0,2570,2005-11-08,2005,11,8
VIADELAVALLEVALLE007319,VIA DE LA VALLE VALLE,EL CAMINO REAL  - CITY LIMIT ,0,0.0,7013.0,6578.0,13591,2019-04-25,2019,4,25
VIADELAVALLEVALLE027917,VIA DE LA VALLE VALLE,FLOWER HILL ML - SAN ANDRES  DR,0,0.0,13005.0,13399.0,26404,2017-09-26,2017,9,26
VIADELAVALLEVALLE032817,VIA DE LA VALLE VALLE,JIMMY DURANTE  BL - SD 005 BL,0,0.0,19654.0,19711.0,39365,2017-10-18,2017,10,18
VIADELAVALLEVALLE040619,VIA DE LA VALLE VALLE,SAN ANDRES DR - EL CAMINO REAL DR,0,0.0,10576.0,10419.0,20995,2019-11-05,2019,11,5
VIADELAVALLEVALLE032217,VIA DE LA VALLE VALLE,SAN ANDRES DR - SANTA FE DOWNS SQ,0,0.0,10395.0,11097.0,21492,2017-10-18,2017,10,18
VIADELAVALLEVALLE049716,VIA DE LA VALLE VALLE,SANTA FE DOWNS SQ - VIA DEL CANON DOWNS SQ,0,0.0,10102.0,9514.0,19616,2016-09-17,2016,9,17
VIADELAVALLEVALLE049816,VIA DE LA VALLE VALLE,SANTA FE DOWNS SQ - VIA DEL CANON DOWNS SQ,0,0.0,8411.0,7720.0,16131,2016-09-18,2016,9,18
VIAGRANDEDR084111,VIA GRANDE DR,MARLOWE DR - CELIA VISTA DR,1080,1085.0,0.0,0.0,2165,2011-08-11,2011,8,11
VIAGRANDEDR109714,VIA GRANDE DR,MARLOWE DR - CELIA VISTA DR,974,1130.0,0.0,0.0,2104,2014-12-11,2014,12,11
VIAMALLORCAMALLORCA52218,VIA MALLORCA  MALLORCA,CAMINITO MALLORCA  DR - VILLA LA JOLLA  DR,2081,1817.0,0.0,0.0,3898,2019-01-08,2019,1,8
VIAMALLORCAMALLORCA054910,VIA MALLORCA MALLORCA,CAMINITO EASTBLUFF  - VIA ALICANTE ,2185,2145.0,0.0,0.0,4330,2010-06-16,2010,6,16
VIAMALLORCAMALLORCA052213,VIA MALLORCA MALLORCA,CAMINITO EASTBLUFF  - VIA ALICANTE ,1883,2017.0,0.0,0.0,3900,2013-05-14,2013,5,14
VIAMALLORCAMALLORCA052421,VIA MALLORCA MALLORCA,VIA ALICANTE  DR - VILLA LA JOLLA DR,1778,1989.0,0.0,0.0,3767,2021-09-28,2021,9,28
VIAMALLORCAMALLORCA029106,VIA MALLORCA MALLORCA,VIA ALICANTE DR - VILLA LA JOLLA DR,2720,2750.0,0.0,0.0,5470,2006-07-27,2006,7,27
VIAMALLORCAMALLORCA047509,VIA MALLORCA MALLORCA,VIA ALICANTE DR - VILLA LA JOLLA DR,2525,2945.0,0.0,0.0,5470,2009-07-07,2009,7,7
VIAMALLORCAMALLORCA050612,VIA MALLORCA MALLORCA,VIA ALICANTE DR - VILLA LA JOLLA DR,2378,2865.0,0.0,0.0,5243,2012-06-12,2012,6,12
VIAMALLORCAMALLORCA053215,VIA MALLORCA MALLORCA,VIA ALICANTE DR - VILLA LA JOLLA DR,2193,2133.0,0.0,0.0,4326,2015-06-30,2015,6,30
VIAMALLORCAMALLORCA026016,VIA MALLORCA MALLORCA,VIA ALICANTE DR - VILLA LA JOLLA DR,2355,2412.0,0.0,0.0,4767,2016-07-20,2016,7,20
VIASANYSIDROYSIDRO067008,VIA SAN YSIDRO YSIDRO,SAN YSIDRO BL - SD 005 BL,11230,14100.0,0.0,0.0,25330,2008-12-11,2008,12,11
VIASANYSIDROYSIDRO118111,VIA SAN YSIDRO YSIDRO,SAN YSIDRO BL - SD 005 BL,9455,9200.0,0.0,0.0,18655,2012-01-10,2012,1,10
VIASANYSIDROYSIDRO003015,VIA SAN YSIDRO YSIDRO,SAN YSIDRO BL - SD 005 BL,9790,12746.0,0.0,0.0,22536,2015-02-24,2015,2,24
VIAVALARTA025222,VIA VALARTA  ,ANTIGUA  BL - CAMINO PLAYA CANCUN  ,686,664.0,0.0,0.0,1350,2022-04-20,2022,4,20
VIAVALARTA074721,VIA VALARTA  ,CLAIREMONT MESA BL - VIA DOMINIQUE  ,1521,1646.0,0.0,0.0,3167,2021-12-21,2021,12,21
VIAVALARTAVALARTA040606,VIA VALARTA VALARTA,ANTIGUA BL - CAMINO PLAYA CANCUN BL,640,700.0,0.0,0.0,1340,2006-09-14,2006,9,14
VIAVALARTAVALARTA057109,VIA VALARTA VALARTA,ANTIGUA BL - CAMINO PLAYA CANCUN BL,635,540.0,0.0,0.0,1175,2009-09-02,2009,9,2
VIAVALARTAVALARTA061412,VIA VALARTA VALARTA,ANTIGUA BL - CAMINO PLAYA CANCUN BL,1296,1169.0,0.0,0.0,2465,2012-08-02,2012,8,2
VIAVALARTAVALARTA121015,VIA VALARTA VALARTA,ANTIGUA BL - CAMINO PLAYA CANCUN BL,577,465.0,0.0,0.0,1042,2015-04-01,2015,4,1
VIAVALARTAVALARTA42318,VIA VALARTA VALARTA,CLAIREMONT MESA BL - ANTIGUA BL,1591,1736.0,0.0,0.0,3327,2018-10-24,2018,10,24
VIAVALARTAVALARTA064705,VIA VALARTA VALARTA,CLAIREMONT MESA BL - VIA DOMINIQUE BL,0,0.0,2200.0,1740.0,3940,2005-11-08,2005,11,8
VIAVALARTAVALARTA053708,VIA VALARTA VALARTA,CLAIREMONT MESA BL - VIA DOMINIQUE BL,0,0.0,2070.0,1790.0,3860,2008-09-24,2008,9,24
VIAVALARTAVALARTA094611,VIA VALARTA VALARTA,CLAIREMONT MESA BL - VIA DOMINIQUE BL,0,0.0,2110.0,2340.0,4450,2011-09-28,2011,9,28
VIAVALARTAVALARTA094215,VIA VALARTA VALARTA,CLAIREMONT MESA BL - VIA DOMINIQUE BL,1435,1857.0,0.0,0.0,3292,2015-11-24,2015,11,24
VIAVALARTAVALARTA048819,VIA VALARTA VALARTA,CLAIREMONT MS BL - VIA DOMINIQUE BL,1839,1948.0,0.0,0.0,3787,2019-11-19,2019,11,19
VIAVALLE060221,VIA VALLE ,J DURANTE BL - SD 005 ,0,0.0,18178.0,18250.0,36428,2021-11-18,2021,11,18
VIAVALLE050522,VIA VALLE  ,EL CAM RL  RL - EL CAM RL  ,0,0.0,7675.0,8032.0,15707,2022-08-10,2022,8,10
VIAVALLE048922,VIA VALLE  ,SD 005   - FLOWER HILL ML,0,0.0,16483.0,16923.0,33406,2022-08-10,2022,8,10
VIAVALLE059621,VIA VALLE  ,SN ANDRES DR - STA FE DOWNS SQ,0,0.0,8015.0,8473.0,16488,2021-11-18,2021,11,18
VIAVALLEVALLE024619,VIA VALLE VALLE,EL CAM  RL - EL CAM  RL,0,0.0,8345.0,7991.0,16336,2019-08-29,2019,8,29
VIAVALLEVALLE051705,VIA VALLE VALLE,EL CAMINO REAL  - EL CAMINO REAL ,0,0.0,11720.0,10740.0,22460,2005-08-31,2005,8,31
VIAVALLEVALLE044608,VIA VALLE VALLE,EL CAMINO REAL  - EL CAMINO REAL ,0,0.0,12070.0,10410.0,22480,2008-08-26,2008,8,26
VIAVALLEVALLE083811,VIA VALLE VALLE,EL CAMINO REAL  - EL CAMINO REAL ,0,0.0,7775.0,7825.0,15600,2011-08-09,2011,8,9
VIAVALLEVALLE018212,VIA VALLE VALLE,EL CAMINO REAL E  - ARROYO ROSITA ,6640,6855.0,0.0,0.0,13495,2012-02-22,2012,2,22
VIAVALLEVALLE014315,VIA VALLE VALLE,EL CAMINO REAL E  - ARROYO ROSITA ,0,0.0,5651.0,7236.0,12887,2015-04-30,2015,4,30
VIAVALLEVALLE004909,VIA VALLE VALLE,EL CAMINO REAL E  - POLO POINT ,6685,6840.0,0.0,0.0,13525,2009-02-11,2009,2,11
VIAVALLEVALLE083515,VIA VALLE VALLE,EL CAMINO REAL W  - EL CAMINO REAL E ,0,0.0,8090.0,7167.0,15257,2015-08-27,2015,8,27
VIAVALLEVALLE005109,VIA VALLE VALLE,EL CAMINO REAL W  - VAN CANON ,0,0.0,9945.0,10395.0,20340,2009-02-11,2009,2,11
VIAVALLEVALLE018112,VIA VALLE VALLE,EL CAMINO REAL W  - VAN CANON ,0,0.0,9875.0,10135.0,20010,2012-02-22,2012,2,22
VIAVALLEVALLE014515,VIA VALLE VALLE,EL CAMINO REAL W  - VAN CANON ,0,0.0,11143.0,11289.0,22432,2015-04-30,2015,4,30
VIAVALLEVALLE005009,VIA VALLE VALLE,EL CAMINO REAL W  - VIA VALLE ,0,0.0,7640.0,7945.0,15585,2009-02-11,2009,2,11
VIAVALLEVALLE018012,VIA VALLE VALLE,EL CAMINO REAL W PL - DE LA VALLE PL,0,0.0,8370.0,7955.0,16325,2012-02-22,2012,2,22
VIAVALLEVALLE014415,VIA VALLE VALLE,EL CAMINO REAL W PL - DE LA VALLE PL,0,0.0,8567.0,7119.0,15686,2015-04-30,2015,4,30
VIAVALLEVALLE073913,VIA VALLE VALLE,FLEETRIDGE ML - SAN ANDRES DR,0,0.0,15384.0,17317.0,32701,2013-10-30,2013,10,30
VIAVALLEVALLE037007,VIA VALLE VALLE,FLOWER HILL ML - SAN ANDRES DR,0,0.0,12530.0,13560.0,26090,2007-09-25,2007,9,25
